column,TP,FP,FN,precision,recall,f1
CSV Column,30,0,1,1.0,0.967741935483871,0.9836065573770492
Datatype,20,0,4,1.0,0.8333333333333334,0.9090909090909091
Entity Class,23,0,10,1.0,0.696969696969697,0.8214285714285715
Function Name,0,0,6,0.0,0.0,0.0
Function Output,2,0,4,1.0,0.3333333333333333,0.5
Join,2,0,1,1.0,0.6666666666666666,0.8
Ontology Property,29,0,5,1.0,0.8529411764705882,0.9206349206349206
Related Entity Class,9,0,0,1.0,1.0,1.0
Subject Generation,0,0,34,0.0,0.0,0.0
